sel104_0,150525, 150552, 150736, 150768, 152552, 152577, 152781, 152800, 154397, 154426, 156018, 156045, 157662, 157687, 159072, 159096, 160698, 160722, 168185, 168217, 168421, 168440, 170014, 170036, 170223, 170250, 190299, 190318, 213655, 213682, 215891, 215910, 223195, 223220
sel104_1,150525, 150552, 150736, 150768, 152552, 152577, 152781, 152800, 154397, 154426, 156018, 156045, 157662, 157687, 159072, 159096, 160698, 160722, 168185, 168217, 168421, 168440, 170014, 170036, 170223, 170250, 190299, 190318, 213655, 213682, 215891, 215910, 223195, 223220
sel803_0,150154, 150190, 150372, 150401, 150589, 150622, 150816, 150846, 151038, 151070, 151254, 151288, 151472, 151506, 151692, 151729, 151921, 151956, 152148, 152178, 152367, 152400, 152594, 152622, 152820, 152856, 153058, 153087, 153277, 153312, 153507, 153536, 153737, 153767, 153961, 154002, 154191, 154223, 154644, 154678, 154867, 154894, 155081, 155118, 155300, 155338, 155528, 155553, 155736, 155774, 155959, 155995, 156184, 156219, 156414, 156443, 156635, 156667, 157520, 157546, 157737, 157765, 157953, 157980
sel803_1,150154, 150190, 150372, 150401, 150589, 150622, 150816, 150846, 151038, 151070, 151254, 151288, 151472, 151506, 151692, 151729, 151921, 151956, 152148, 152178, 152367, 152400, 152594, 152622, 152820, 152856, 153058, 153087, 153277, 153312, 153507, 153536, 153737, 153767, 153961, 154002, 154191, 154223, 154644, 154678, 154867, 154894, 155081, 155118, 155300, 155338, 155528, 155553, 155736, 155774, 155959, 155995, 156184, 156219, 156414, 156443, 156635, 156667, 157520, 157546, 157737, 157765, 157953, 157980
sel808_0,150218, 150254, 150471, 150502, 150723, 150756, 150965, 151003, 151213, 151250, 151467, 151495, 151705, 151742, 151948, 151982, 152190, 152226, 152436, 152472, 152693, 152719, 152937, 152969, 153191, 153222, 153441, 153476, 153703, 153738, 153968, 154005, 154236, 154268, 154502, 154535, 154767, 154802, 155029, 155064, 155293, 155320, 155555, 155587, 155818, 155844, 156078, 156106, 156336, 156369, 156604, 156637, 156867, 156903, 157131, 157168, 157404, 157438, 157676, 157706
sel808_1,150218, 150254, 150471, 150502, 150723, 150756, 150965, 151003, 151213, 151250, 151467, 151495, 151705, 151742, 151948, 151982, 152190, 152226, 152436, 152472, 152693, 152719, 152937, 152969, 153191, 153222, 153441, 153476, 153703, 153738, 153968, 154005, 154236, 154268, 154502, 154535, 154767, 154802, 155029, 155064, 155293, 155320, 155555, 155587, 155818, 155844, 156078, 156106, 156336, 156369, 156604, 156637, 156867, 156903, 157131, 157168, 157404, 157438, 157676, 157706
sel811_0,150274, 150305, 150576, 150614, 150895, 150932, 151207, 151246, 151525, 151559, 151850, 151889, 152175, 152207, 152480, 152517, 152795, 152831, 153115, 153147, 153415, 153449, 153733, 153767, 154054, 154087, 154358, 154395, 154698, 154734, 155031, 155060, 155349, 155378, 155659, 155693, 155971, 156008, 156276, 156305, 156596, 156623, 156921, 156948, 157231, 157261, 157553, 157585, 157885, 157917, 158194, 158231, 158519, 158553, 158839, 158878, 159165, 159194, 159486, 159512
sel811_1,150274, 150305, 150576, 150614, 150895, 150932, 151207, 151246, 151525, 151559, 151850, 151889, 152175, 152207, 152480, 152517, 152795, 152831, 153115, 153147, 153415, 153449, 153733, 153767, 154054, 154087, 154358, 154395, 154698, 154734, 155031, 155060, 155349, 155378, 155659, 155693, 155971, 156008, 156276, 156305, 156596, 156623, 156921, 156948, 157231, 157261, 157553, 157585, 157885, 157917, 158194, 158231, 158519, 158553, 158839, 158878, 159165, 159194, 159486, 159512
sel820_0,150206, 150240, 150399, 150431, 150592, 150623, 150785, 150812, 150984, 151013, 151184, 151209, 151377, 151406, 151509, 151533, 151747, 151773, 151938, 151970, 152128, 152165, 152319, 152354, 152516, 152548, 152714, 152745, 152914, 152937, 153112, 153136, 153301, 153335, 153499, 153528, 153632, 153654, 153869, 153894, 154069, 154094, 154267, 154292, 154461, 154500, 154659, 154688
sel820_1,150206, 150240, 150399, 150431, 150592, 150623, 150785, 150812, 150984, 151013, 151184, 151209, 151377, 151406, 151509, 151533, 151747, 151773, 151938, 151970, 152128, 152165, 152319, 152354, 152516, 152548, 152714, 152745, 152914, 152937, 153112, 153136, 153301, 153335, 153499, 153528, 153632, 153654, 153869, 153894, 154069, 154094, 154267, 154292, 154461, 154500, 154659, 154688
sel821_0,150152, 150177, 150305, 150329, 150439, 150462, 150726, 150753, 150873, 150899, 151008, 151028, 151159, 151181, 151305, 151335, 151451, 151474, 151583, 151600, 151740, 151767, 151883, 151906, 152027, 152049, 152163, 152183, 152309, 152341, 152588, 152616, 152743, 152769, 152872, 152891, 153023, 153057, 153173, 153201, 153319, 153339, 153458, 153487, 153604, 153628, 153730, 153753, 153881, 153912, 154036, 154058
sel821_1,150152, 150177, 150305, 150329, 150439, 150462, 150726, 150753, 150873, 150899, 151008, 151028, 151159, 151181, 151305, 151335, 151451, 151474, 151583, 151600, 151740, 151767, 151883, 151906, 152027, 152049, 152163, 152183, 152309, 152341, 152588, 152616, 152743, 152769, 152872, 152891, 153023, 153057, 153173, 153201, 153319, 153339, 153458, 153487, 153604, 153628, 153730, 153753, 153881, 153912, 154036, 154058
sel840_0,150231, 150263, 150439, 150469, 150655, 150681, 150846, 150871, 151024, 151056, 151213, 151247, 151436, 151462, 151647, 151667, 151842, 151864, 152040, 152063, 152227, 152259, 152418, 152445, 152605, 152635, 152798, 152829, 152993, 153020, 153184, 153209, 153374, 153401, 153564, 153587, 153768, 153790, 153949, 153972, 154147, 154170, 154339, 154359, 154533, 154551, 154731, 154753, 154927, 154949, 155113, 155144, 155320, 155344, 155512, 155542, 155704, 155732, 155911, 155946, 158465, 158488, 158648, 158672, 159051, 159075, 165938, 165953, 166689, 166708, 168018, 168039, 168399, 168433, 168781, 168817, 175716, 175744, 176544, 176567, 176962, 176989, 177596, 177618, 178019, 178042, 178211, 178239, 179678, 179707, 180059, 180086, 180467, 180497, 181104, 181129, 182555, 182581, 182756, 182783, 183565, 183591, 183766, 183794, 184748, 184781
sel840_1,150231, 150263, 150439, 150469, 150655, 150681, 150846, 150871, 151024, 151056, 151213, 151247, 151436, 151462, 151647, 151667, 151842, 151864, 152040, 152063, 152227, 152259, 152418, 152445, 152605, 152635, 152798, 152829, 152993, 153020, 153184, 153209, 153374, 153401, 153564, 153587, 153768, 153790, 153949, 153972, 154147, 154170, 154339, 154359, 154533, 154551, 154731, 154753, 154927, 154949, 155113, 155144, 155320, 155344, 155512, 155542, 155704, 155732, 155911, 155946, 158465, 158488, 158648, 158672, 159051, 159075, 165938, 165953, 166689, 166708, 168018, 168039, 168399, 168433, 168781, 168817, 175716, 175744, 176544, 176567, 176962, 176989, 177596, 177618, 178019, 178042, 178211, 178239, 179678, 179707, 180059, 180086, 180467, 180497, 181104, 181129, 182555, 182581, 182756, 182783, 183565, 183591, 183766, 183794, 184748, 184781
sel847_0,150222, 150260, 150523, 150559, 150831, 150864, 151127, 151159, 151426, 151465, 151724, 151759, 152018, 152049, 152313, 152354, 152608, 152642, 152895, 152929, 153188, 153227, 153486, 153521, 153646, 153658, 153961, 153994, 154260, 154292, 154546, 154587, 154836, 154870, 155113, 155151, 155400, 155432, 155687, 155724, 155966, 156003, 156240, 156274, 156515, 156550, 157579, 157617, 157864, 157899, 158149, 158180, 158428, 158462, 158726, 158765, 159034, 159075, 159332, 159367, 159636, 159676, 159943, 159975, 160239, 160274, 197021, 197053, 212388, 212423, 212670, 212706
sel847_1,150222, 150260, 150523, 150559, 150831, 150864, 151127, 151159, 151426, 151465, 151724, 151759, 152018, 152049, 152313, 152354, 152608, 152642, 152895, 152929, 153188, 153227, 153486, 153521, 153646, 153658, 153961, 153994, 154260, 154292, 154546, 154587, 154836, 154870, 155113, 155151, 155400, 155432, 155687, 155724, 155966, 156003, 156240, 156274, 156515, 156550, 157579, 157617, 157864, 157899, 158149, 158180, 158428, 158462, 158726, 158765, 159034, 159075, 159332, 159367, 159636, 159676, 159943, 159975, 160239, 160274, 197021, 197053, 212388, 212423, 212670, 212706
sel853_0,150236, 150265, 150439, 150470, 150646, 150668, 150847, 150872, 151043, 151076, 151248, 151276, 151456, 151481, 151654, 151682, 151854, 151880, 152056, 152083, 152261, 152288, 152470, 152494, 152673, 152698, 152873, 152904, 153080, 153108, 153282, 153307, 153482, 153510, 153676, 153709, 153886, 153913, 154098, 154121, 154300, 154325, 154499, 154528, 154696, 154723, 154902, 154928, 155104, 155130, 155308, 155335, 155513, 155535, 155717, 155747, 155926, 155953, 156123, 156155
sel853_1,150236, 150265, 150439, 150470, 150646, 150668, 150847, 150872, 151043, 151076, 151248, 151276, 151456, 151481, 151654, 151682, 151854, 151880, 152056, 152083, 152261, 152288, 152470, 152494, 152673, 152698, 152873, 152904, 153080, 153108, 153282, 153307, 153482, 153510, 153676, 153709, 153886, 153913, 154098, 154121, 154300, 154325, 154499, 154528, 154696, 154723, 154902, 154928, 155104, 155130, 155308, 155335, 155513, 155535, 155717, 155747, 155926, 155953, 156123, 156155
sel871_0,150382, 150417, 150631, 150663, 150874, 150910, 151114, 151142, 151353, 151384, 151595, 151629, 151838, 151868, 152079, 152109, 152322, 152354, 152568, 152601, 152812, 152844, 153056, 153089, 153299, 153330, 153553, 153585, 153807, 153841, 154062, 154101, 154328, 154361, 154579, 154613, 154832, 154863, 155080, 155111, 155329, 155360, 155579, 155609, 155828, 155857, 156071, 156108, 156323, 156361, 156580, 156611, 156828, 156861, 157074, 157107, 157316, 157351, 157503, 157530, 157806, 157835, 158035, 158072, 158270, 158301, 158501, 158531, 158742, 158771, 158973, 159002, 159202, 159239, 159440, 159472, 159677, 159712, 159913, 159950, 160153, 160186, 160372, 160415, 160618, 160647, 160857, 160889, 161101, 161133, 161334, 161368, 161575, 161608, 161814, 161842, 162051, 162082, 162298, 162334, 162562, 162597
sel871_1,150382, 150417, 150631, 150663, 150874, 150910, 151114, 151142, 151353, 151384, 151595, 151629, 151838, 151868, 152079, 152109, 152322, 152354, 152568, 152601, 152812, 152844, 153056, 153089, 153299, 153330, 153553, 153585, 153807, 153841, 154062, 154101, 154328, 154361, 154579, 154613, 154832, 154863, 155080, 155111, 155329, 155360, 155579, 155609, 155828, 155857, 156071, 156108, 156323, 156361, 156580, 156611, 156828, 156861, 157074, 157107, 157316, 157351, 157503, 157530, 157806, 157835, 158035, 158072, 158270, 158301, 158501, 158531, 158742, 158771, 158973, 159002, 159202, 159239, 159440, 159472, 159677, 159712, 159913, 159950, 160153, 160186, 160372, 160415, 160618, 160647, 160857, 160889, 161101, 161133, 161334, 161368, 161575, 161608, 161814, 161842, 162051, 162082, 162298, 162334, 162562, 162597
sel872_0,150189, 150222, 150416, 150456, 150654, 150691, 150881, 150918, 151114, 151144, 151335, 151369, 151562, 151602, 151800, 151830, 152021, 152056, 152248, 152280, 152477, 152511, 152712, 152752, 152951, 152989, 153178, 153216, 153407, 153441, 153638, 153670, 153876, 153908, 154108, 154140, 154330, 154371, 154561, 154594, 154791, 154826, 155026, 155058, 155249, 155285, 155474, 155508, 155705, 155737, 155932, 155963, 156160, 156192, 156383, 156411, 156603, 156639, 156842, 156878
sel872_1,150189, 150222, 150416, 150456, 150654, 150691, 150881, 150918, 151114, 151144, 151335, 151369, 151562, 151602, 151800, 151830, 152021, 152056, 152248, 152280, 152477, 152511, 152712, 152752, 152951, 152989, 153178, 153216, 153407, 153441, 153638, 153670, 153876, 153908, 154108, 154140, 154330, 154371, 154561, 154594, 154791, 154826, 155026, 155058, 155249, 155285, 155474, 155508, 155705, 155737, 155932, 155963, 156160, 156192, 156383, 156411, 156603, 156639, 156842, 156878
sel873_0,150241, 150269, 150514, 150540, 150801, 150828, 151068, 151096, 151342, 151367, 151621, 151646, 151898, 151919, 152159, 152185, 152430, 152459, 152699, 152731, 152965, 153001, 153244, 153275, 153520, 153549, 153797, 153819, 154053, 154085, 154326, 154362, 154603, 154632, 154875, 154903, 155141, 155165, 155409, 155437, 155679, 155703, 155940, 155968, 156205, 156246, 156471, 156500, 156745, 156773, 157014, 157043, 157275, 157306, 214090, 214111, 214927, 214952, 220240, 220264
sel873_1,150241, 150269, 150514, 150540, 150801, 150828, 151068, 151096, 151342, 151367, 151621, 151646, 151898, 151919, 152159, 152185, 152430, 152459, 152699, 152731, 152965, 153001, 153244, 153275, 153520, 153549, 153797, 153819, 154053, 154085, 154326, 154362, 154603, 154632, 154875, 154903, 155141, 155165, 155409, 155437, 155679, 155703, 155940, 155968, 156205, 156246, 156471, 156500, 156745, 156773, 157014, 157043, 157275, 157306, 214090, 214111, 214927, 214952, 220240, 220264
sel883_0,150405, 150443, 150664, 150700, 150921, 150957, 151179, 151209, 151428, 151467, 151677, 151718, 151931, 151974, 152191, 152227, 152438, 152477, 152700, 152737, 152949, 152988, 153205, 153241, 153465, 153501, 153727, 153762, 153992, 154026, 154245, 154275, 154508, 154541, 154756, 154796, 155023, 155059, 155284, 155317, 155532, 155571, 155790, 155827, 156041, 156076, 156294, 156334, 156553, 156593, 156806, 156844, 157064, 157098, 157304, 157346, 157562, 157602, 157822, 157860
sel883_1,150405, 150443, 150664, 150700, 150921, 150957, 151179, 151209, 151428, 151467, 151677, 151718, 151931, 151974, 152191, 152227, 152438, 152477, 152700, 152737, 152949, 152988, 153205, 153241, 153465, 153501, 153727, 153762, 153992, 154026, 154245, 154275, 154508, 154541, 154756, 154796, 155023, 155059, 155284, 155317, 155532, 155571, 155790, 155827, 156041, 156076, 156294, 156334, 156553, 156593, 156806, 156844, 157064, 157098, 157304, 157346, 157562, 157602, 157822, 157860
sel891_0,150152, 150191, 150523, 150566, 150705, 150750, 150882, 150925, 151069, 151112, 151253, 151296, 151433, 151476, 151617, 151648, 151799, 151850, 151979, 152018, 152351, 152396, 152541, 152578, 152722, 152770, 152913, 152951, 153277, 153312, 153456, 153496, 153812, 153848, 153989, 154035, 154167, 154212, 154351, 154388, 154535, 154572, 154898, 154938, 155258, 155294, 155440, 155477, 155614, 155657, 155793, 155832, 155971, 156017, 156335, 156377, 156521, 156560, 156702, 156743, 157066, 157103, 157247, 157284, 157423, 157462, 157599, 157644, 157783, 157822, 158136, 158176, 158322, 158360, 158505, 158541, 158857, 158905, 159040, 159082
sel891_1,150152, 150191, 150523, 150566, 150705, 150750, 150882, 150925, 151069, 151112, 151253, 151296, 151433, 151476, 151617, 151648, 151799, 151850, 151979, 152018, 152351, 152396, 152541, 152578, 152722, 152770, 152913, 152951, 153277, 153312, 153456, 153496, 153812, 153848, 153989, 154035, 154167, 154212, 154351, 154388, 154535, 154572, 154898, 154938, 155258, 155294, 155440, 155477, 155614, 155657, 155793, 155832, 155971, 156017, 156335, 156377, 156521, 156560, 156702, 156743, 157066, 157103, 157247, 157284, 157423, 157462, 157599, 157644, 157783, 157822, 158136, 158176, 158322, 158360, 158505, 158541, 158857, 158905, 159040, 159082
sele0104_0,150298, 150322, 150561, 150586, 150829, 150858, 151097, 151125, 151350, 151381, 151619, 151644, 151880, 151911, 152148, 152179, 152417, 152446, 152688, 152714, 152959, 152984, 153226, 153251, 153486, 153509, 153750, 153779, 154018, 154048, 154293, 154317, 154553, 154581, 154830, 154858, 155106, 155137, 155387, 155416, 155658, 155685, 155932, 155954, 156207, 156233, 156475, 156499, 156734, 156762, 157004, 157028, 157277, 157302, 157544, 157571, 157808, 157832, 158079, 158105
sele0104_1,150298, 150322, 150561, 150586, 150829, 150858, 151097, 151125, 151350, 151381, 151619, 151644, 151880, 151911, 152148, 152179, 152417, 152446, 152688, 152714, 152959, 152984, 153226, 153251, 153486, 153509, 153750, 153779, 154018, 154048, 154293, 154317, 154553, 154581, 154830, 154858, 155106, 155137, 155387, 155416, 155658, 155685, 155932, 155954, 156207, 156233, 156475, 156499, 156734, 156762, 157004, 157028, 157277, 157302, 157544, 157571, 157808, 157832, 158079, 158105
sele0106_0,150253, 150282, 150518, 150544, 150790, 150816, 151058, 151085, 151317, 151343, 151574, 151598, 151830, 151861, 152089, 152118, 152347, 152378, 152608, 152636, 152869, 152896, 153129, 153161, 153405, 153438, 153674, 153703, 153936, 153962, 154202, 154230, 154467, 154493, 154723, 154759, 154992, 155020, 155259, 155292, 155519, 155550, 155789, 155813, 156045, 156079, 156312, 156347, 156560, 156590, 156824, 156847, 157073, 157101, 157321, 157349, 157573, 157600, 157827, 157857
sele0106_1,150253, 150282, 150518, 150544, 150790, 150816, 151058, 151085, 151317, 151343, 151574, 151598, 151830, 151861, 152089, 152118, 152347, 152378, 152608, 152636, 152869, 152896, 153129, 153161, 153405, 153438, 153674, 153703, 153936, 153962, 154202, 154230, 154467, 154493, 154723, 154759, 154992, 155020, 155259, 155292, 155519, 155550, 155789, 155813, 156045, 156079, 156312, 156347, 156560, 156590, 156824, 156847, 157073, 157101, 157321, 157349, 157573, 157600, 157827, 157857
sele0107_0,150354, 150378, 150639, 150667, 150928, 150955, 151215, 151243, 151501, 151527, 151786, 151810, 152068, 152094, 152349, 152377, 152631, 152656, 152906, 152931, 153186, 153212, 153469, 153496, 153747, 153774, 154029, 154055, 154305, 154328, 154570, 154598, 154854, 154881, 155145, 155176, 155437, 155463, 155735, 155757, 156010, 156040, 156301, 156323, 156583, 156610, 156858, 156889, 157138, 157166, 157429, 157456, 157714, 157743, 158003, 158030, 158295, 158318, 158577, 158604, 186352, 186375, 190056, 190082, 195916, 195946, 196520, 196543
sele0107_1,150354, 150378, 150639, 150667, 150928, 150955, 151215, 151243, 151501, 151527, 151786, 151810, 152068, 152094, 152349, 152377, 152631, 152656, 152906, 152931, 153186, 153212, 153469, 153496, 153747, 153774, 154029, 154055, 154305, 154328, 154570, 154598, 154854, 154881, 155145, 155176, 155437, 155463, 155735, 155757, 156010, 156040, 156301, 156323, 156583, 156610, 156858, 156889, 157138, 157166, 157429, 157456, 157714, 157743, 158003, 158030, 158295, 158318, 158577, 158604, 186352, 186375, 190056, 190082, 195916, 195946, 196520, 196543
sele0110_0,150382, 150403, 150622, 150642, 150855, 150879, 151095, 151117, 151330, 151358, 151566, 151590, 151809, 151838, 152059, 152082, 152307, 152327, 152555, 152575, 152798, 152821, 153033, 153056, 153250, 153274, 153463, 153486, 153688, 153712, 153914, 153940, 154160, 154184, 154401, 154429, 154652, 154676, 154896, 154921, 155145, 155161, 155387, 155408, 155629, 155650, 155869, 155893, 156118, 156140, 156364, 156392, 156614, 156637, 156851, 156877, 157104, 157125, 157353, 157375
sele0110_1,150382, 150403, 150622, 150642, 150855, 150879, 151095, 151117, 151330, 151358, 151566, 151590, 151809, 151838, 152059, 152082, 152307, 152327, 152555, 152575, 152798, 152821, 153033, 153056, 153250, 153274, 153463, 153486, 153688, 153712, 153914, 153940, 154160, 154184, 154401, 154429, 154652, 154676, 154896, 154921, 155145, 155161, 155387, 155408, 155629, 155650, 155869, 155893, 156118, 156140, 156364, 156392, 156614, 156637, 156851, 156877, 157104, 157125, 157353, 157375
sele0111_0,150395, 150421, 150640, 150668, 150885, 150915, 151128, 151158, 151378, 151406, 151628, 151652, 151874, 151898, 152117, 152145, 152361, 152388, 152599, 152627, 152848, 152875, 153096, 153126, 153350, 153377, 153603, 153628, 153853, 153881, 154103, 154133, 154358, 154386, 154613, 154642, 154866, 154891, 155114, 155140, 155363, 155385, 155610, 155635, 155853, 155877, 156096, 156120, 156340, 156368, 156585, 156612, 156829, 156855, 157074, 157100, 157317, 157346, 157567, 157595
sele0111_1,150395, 150421, 150640, 150668, 150885, 150915, 151128, 151158, 151378, 151406, 151628, 151652, 151874, 151898, 152117, 152145, 152361, 152388, 152599, 152627, 152848, 152875, 153096, 153126, 153350, 153377, 153603, 153628, 153853, 153881, 154103, 154133, 154358, 154386, 154613, 154642, 154866, 154891, 155114, 155140, 155363, 155385, 155610, 155635, 155853, 155877, 156096, 156120, 156340, 156368, 156585, 156612, 156829, 156855, 157074, 157100, 157317, 157346, 157567, 157595
sele0112_0,150443, 150470, 150784, 150812, 151121, 151154, 151470, 151494, 151809, 151839, 152152, 152180, 152485, 152514, 152826, 152853, 153160, 153186, 153494, 153524, 153832, 153858, 154170, 154198, 154519, 154538, 154854, 154880, 155197, 155220, 155542, 155564, 155876, 155903, 156209, 156239, 156551, 156579, 156889, 156911, 157219, 157246, 157559, 157584, 157898, 157923, 158236, 158261, 158573, 158603, 158919, 158947, 159261, 159288, 159603, 159627, 159935, 159959, 160278, 160301, 207852, 207877, 208132, 208166, 208426, 208453, 208719, 208747, 209024, 209049, 209319, 209345, 209621, 209651, 209924, 209949, 210216, 210240, 210512, 210534, 210800, 210826, 211082, 211109, 211377, 211408, 211674, 211698, 211969, 212001, 212262, 212294, 212648, 212679, 212995, 213027, 213338, 213369, 213670, 213703
sele0112_1,150443, 150470, 150784, 150812, 151121, 151154, 151470, 151494, 151809, 151839, 152152, 152180, 152485, 152514, 152826, 152853, 153160, 153186, 153494, 153524, 153832, 153858, 154170, 154198, 154519, 154538, 154854, 154880, 155197, 155220, 155542, 155564, 155876, 155903, 156209, 156239, 156551, 156579, 156889, 156911, 157219, 157246, 157559, 157584, 157898, 157923, 158236, 158261, 158573, 158603, 158919, 158947, 159261, 159288, 159603, 159627, 159935, 159959, 160278, 160301, 207852, 207877, 208132, 208166, 208426, 208453, 208719, 208747, 209024, 209049, 209319, 209345, 209621, 209651, 209924, 209949, 210216, 210240, 210512, 210534, 210800, 210826, 211082, 211109, 211377, 211408, 211674, 211698, 211969, 212001, 212262, 212294, 212648, 212679, 212995, 213027, 213338, 213369, 213670, 213703
sele0114_0,150725, 150745, 151010, 151039, 151239, 151264, 151665, 151689, 152046, 152073, 152365, 152392, 152767, 152798, 153173, 153201, 153555, 153583, 153950, 153978, 154353, 154376, 154647, 154675, 154893, 154919, 155316, 155342, 155706, 155729, 156004, 156033, 156264, 156291, 156691, 156723, 157087, 157113, 157364, 157395, 157626, 157647, 158043, 158072, 158450, 158478, 158823, 158852, 159187, 159209, 159581, 159598, 159875, 159900, 160288, 160309, 160668, 160697, 160944, 160971
sele0114_1,150725, 150745, 151010, 151039, 151239, 151264, 151665, 151689, 152046, 152073, 152365, 152392, 152767, 152798, 153173, 153201, 153555, 153583, 153950, 153978, 154353, 154376, 154647, 154675, 154893, 154919, 155316, 155342, 155706, 155729, 156004, 156033, 156264, 156291, 156691, 156723, 157087, 157113, 157364, 157395, 157626, 157647, 158043, 158072, 158450, 158478, 158823, 158852, 159187, 159209, 159581, 159598, 159875, 159900, 160288, 160309, 160668, 160697, 160944, 160971
sele0116_0,150571, 150617, 150947, 150986, 151321, 151357, 151698, 151737, 152082, 152121, 152482, 152511, 152861, 152894, 153244, 153285, 153627, 153664, 154000, 154040, 154393, 154432, 154813, 154848, 155223, 155264, 155636, 155689, 156060, 156100, 156476, 156528, 156877, 156925, 157267, 157307, 157673, 157696, 158042, 158088, 158451, 158492, 158857, 158902, 159267, 159312, 159699, 159740, 160100, 160159, 160522, 160563, 160931, 160971, 161350, 161400, 161763, 161808, 162175, 162216
sele0116_1,150571, 150617, 150947, 150986, 151321, 151357, 151698, 151737, 152082, 152121, 152482, 152511, 152861, 152894, 153244, 153285, 153627, 153664, 154000, 154040, 154393, 154432, 154813, 154848, 155223, 155264, 155636, 155689, 156060, 156100, 156476, 156528, 156877, 156925, 157267, 157307, 157673, 157696, 158042, 158088, 158451, 158492, 158857, 158902, 159267, 159312, 159699, 159740, 160100, 160159, 160522, 160563, 160931, 160971, 161350, 161400, 161763, 161808, 162175, 162216
sele0121_0,150191, 150217, 150347, 150372, 150502, 150527, 150657, 150682, 150809, 150836, 150964, 150991, 151117, 151143, 151272, 151296, 151425, 151451, 151580, 151603, 151731, 151756, 151884, 151908, 152038, 152060, 152188, 152213, 152342, 152367, 152495, 152522, 152652, 152679, 152805, 152833, 152962, 152986, 153116, 153141, 153270, 153301, 153430, 153454, 153584, 153608, 153737, 153763, 153891, 153918, 154050, 154073, 154211, 154230, 154360, 154388, 154522, 154546, 154676, 154704
sele0121_1,150191, 150217, 150347, 150372, 150502, 150527, 150657, 150682, 150809, 150836, 150964, 150991, 151117, 151143, 151272, 151296, 151425, 151451, 151580, 151603, 151731, 151756, 151884, 151908, 152038, 152060, 152188, 152213, 152342, 152367, 152495, 152522, 152652, 152679, 152805, 152833, 152962, 152986, 153116, 153141, 153270, 153301, 153430, 153454, 153584, 153608, 153737, 153763, 153891, 153918, 154050, 154073, 154211, 154230, 154360, 154388, 154522, 154546, 154676, 154704
sele0122_0,150166, 150195, 150329, 150354, 150490, 150519, 150655, 150680, 150816, 150844, 150982, 151006, 151146, 151171, 151311, 151337, 151471, 151500, 151635, 151664, 151800, 151828, 151962, 151993, 152124, 152151, 152288, 152312, 152442, 152472, 152602, 152630, 152760, 152789, 152926, 152949, 153083, 153109, 153244, 153273, 153406, 153434, 153573, 153598, 153736, 153764, 153900, 153926, 154068, 154091, 154229, 154255, 154395, 154422, 154559, 154586, 154727, 154753, 154889, 154919
sele0122_1,150166, 150195, 150329, 150354, 150490, 150519, 150655, 150680, 150816, 150844, 150982, 151006, 151146, 151171, 151311, 151337, 151471, 151500, 151635, 151664, 151800, 151828, 151962, 151993, 152124, 152151, 152288, 152312, 152442, 152472, 152602, 152630, 152760, 152789, 152926, 152949, 153083, 153109, 153244, 153273, 153406, 153434, 153573, 153598, 153736, 153764, 153900, 153926, 154068, 154091, 154229, 154255, 154395, 154422, 154559, 154586, 154727, 154753, 154889, 154919
sele0124_0,150317, 150353, 150509, 150545, 150710, 150739, 150903, 150933, 151094, 151132, 151278, 151316, 151475, 151514, 151674, 151706, 151870, 151904, 152070, 152106, 152267, 152294, 152465, 152499, 152659, 152695, 152863, 152894, 153059, 153093, 153268, 153303, 153480, 153507, 153682, 153714, 153887, 153925, 154102, 154136, 154314, 154346, 154518, 154550, 154715, 154754, 154930, 154957, 155129, 155163, 155330, 155364, 155533, 155565, 155738, 155770, 155941, 155974, 156134, 156169, 156339, 156369, 156542, 156571, 156740, 156772, 156940, 156968, 157132, 157163, 157322, 157358, 157523, 157556, 157725, 157756, 157930, 157957, 158127, 158159, 158333, 158365, 158539, 158577, 158754, 158783, 158963, 158995, 159172, 159207, 159381, 159413, 159592, 159620
sele0124_1,150317, 150353, 150509, 150545, 150710, 150739, 150903, 150933, 151094, 151132, 151278, 151316, 151475, 151514, 151674, 151706, 151870, 151904, 152070, 152106, 152267, 152294, 152465, 152499, 152659, 152695, 152863, 152894, 153059, 153093, 153268, 153303, 153480, 153507, 153682, 153714, 153887, 153925, 154102, 154136, 154314, 154346, 154518, 154550, 154715, 154754, 154930, 154957, 155129, 155163, 155330, 155364, 155533, 155565, 155738, 155770, 155941, 155974, 156134, 156169, 156339, 156369, 156542, 156571, 156740, 156772, 156940, 156968, 157132, 157163, 157322, 157358, 157523, 157556, 157725, 157756, 157930, 157957, 158127, 158159, 158333, 158365, 158539, 158577, 158754, 158783, 158963, 158995, 159172, 159207, 159381, 159413, 159592, 159620
sele0126_0,150159, 150192, 150413, 150440, 150653, 150684, 150896, 150928, 151137, 151168, 151383, 151412, 151620, 151653, 151860, 151891, 152102, 152132, 152346, 152379, 152586, 152617, 152835, 152865, 153081, 153108, 153319, 153350, 153567, 153596, 153807, 153839, 154043, 154075, 154289, 154316, 154525, 154557, 154762, 154793, 155008, 155037, 155248, 155281, 155489, 155524, 155739, 155768, 155985, 156014, 156222, 156256, 156472, 156503, 156715, 156742, 156951, 156982, 157193, 157223
