177###V5,1024, 1099, 1426, 1504, 1831, 1899
177###V6,1024, 1099, 1426, 1504, 1831, 1899
178###I,977, 1043, 1288, 1356, 1605, 1673
178###II,977, 1043, 1288, 1356, 1605, 1673
178###III,977, 1043, 1288, 1356, 1605, 1673
178###AVR,977, 1043, 1288, 1356, 1605, 1673
178###AVL,977, 1043, 1288, 1356, 1605, 1673
178###AVF,977, 1043, 1288, 1356, 1605, 1673
178###V1,977, 1043, 1288, 1356, 1605, 1673
178###V2,977, 1043, 1288, 1356, 1605, 1673
178###V3,977, 1043, 1288, 1356, 1605, 1673
178###V4,977, 1043, 1288, 1356, 1605, 1673
178###V5,977, 1043, 1288, 1356, 1605, 1673
178###V6,977, 1043, 1288, 1356, 1605, 1673
179###I,506, 610, 979, 1081, 1442, 1562
179###II,506, 610, 979, 1081, 1442, 1562
179###III,506, 610, 979, 1081, 1442, 1562
179###AVR,506, 610, 979, 1081, 1442, 1562
179###AVL,506, 610, 979, 1081, 1442, 1562
179###AVF,506, 610, 979, 1081, 1442, 1562
179###V1,506, 610, 979, 1081, 1442, 1562
179###V2,506, 610, 979, 1081, 1442, 1562
179###V3,506, 610, 979, 1081, 1442, 1562
179###V4,506, 610, 979, 1081, 1442, 1562
179###V5,506, 610, 979, 1081, 1442, 1562
179###V6,506, 610, 979, 1081, 1442, 1562
18###I,823, 927, 1201, 1314, 1587, 1685
18###II,823, 927, 1201, 1314, 1587, 1685
18###III,823, 927, 1201, 1314, 1587, 1685
18###AVR,823, 927, 1201, 1314, 1587, 1685
18###AVL,823, 927, 1201, 1314, 1587, 1685
18###AVF,823, 927, 1201, 1314, 1587, 1685
18###V1,823, 927, 1201, 1314, 1587, 1685
18###V2,823, 927, 1201, 1314, 1587, 1685
18###V3,823, 927, 1201, 1314, 1587, 1685
18###V4,823, 927, 1201, 1314, 1587, 1685
18###V5,823, 927, 1201, 1314, 1587, 1685
18###V6,823, 927, 1201, 1314, 1587, 1685
180###I,740, 829, 1147, 1235, 1534, 1627
180###II,740, 829, 1147, 1235, 1534, 1627
180###III,740, 829, 1147, 1235, 1534, 1627
180###AVR,740, 829, 1147, 1235, 1534, 1627
180###AVL,740, 829, 1147, 1235, 1534, 1627
180###AVF,740, 829, 1147, 1235, 1534, 1627
180###V1,740, 829, 1147, 1235, 1534, 1627
180###V2,740, 829, 1147, 1235, 1534, 1627
180###V3,740, 829, 1147, 1235, 1534, 1627
180###V4,740, 829, 1147, 1235, 1534, 1627
180###V5,740, 829, 1147, 1235, 1534, 1627
180###V6,740, 829, 1147, 1235, 1534, 1627
181###I,982, 1079, 1462, 1559, 1940, 2033
181###II,982, 1079, 1462, 1559, 1940, 2033
181###III,982, 1079, 1462, 1559, 1940, 2033
181###AVR,982, 1079, 1462, 1559, 1940, 2033
181###AVL,982, 1079, 1462, 1559, 1940, 2033
181###AVF,982, 1079, 1462, 1559, 1940, 2033
181###V1,982, 1079, 1462, 1559, 1940, 2033
181###V2,982, 1079, 1462, 1559, 1940, 2033
181###V3,982, 1079, 1462, 1559, 1940, 2033
181###V4,982, 1079, 1462, 1559, 1940, 2033
181###V5,982, 1079, 1462, 1559, 1940, 2033
181###V6,982, 1079, 1462, 1559, 1940, 2033
182###I,626, 708, 977, 1052, 1326, 1407
182###II,626, 708, 977, 1052, 1326, 1407
182###III,626, 708, 977, 1052, 1326, 1407
182###AVR,626, 708, 977, 1052, 1326, 1407
182###AVL,626, 708, 977, 1052, 1326, 1407
182###AVF,626, 708, 977, 1052, 1326, 1407
182###V1,626, 708, 977, 1052, 1326, 1407
182###V2,626, 708, 977, 1052, 1326, 1407
182###V3,626, 708, 977, 1052, 1326, 1407
182###V4,626, 708, 977, 1052, 1326, 1407
182###V5,626, 708, 977, 1052, 1326, 1407
182###V6,626, 708, 977, 1052, 1326, 1407
183###I,637, 741, 1020, 1130, 1402, 1510
183###II,637, 741, 1020, 1130, 1402, 1510
183###III,637, 741, 1020, 1130, 1402, 1510
183###AVR,637, 741, 1020, 1130, 1402, 1510
183###AVL,637, 741, 1020, 1130, 1402, 1510
183###AVF,637, 741, 1020, 1130, 1402, 1510
183###V1,637, 741, 1020, 1130, 1402, 1510
183###V2,637, 741, 1020, 1130, 1402, 1510
183###V3,637, 741, 1020, 1130, 1402, 1510
183###V4,637, 741, 1020, 1130, 1402, 1510
183###V5,637, 741, 1020, 1130, 1402, 1510
183###V6,637, 741, 1020, 1130, 1402, 1510
184###I,660, 750, 1031, 1124, 1368, 1463
184###II,660, 750, 1031, 1124, 1368, 1463
184###III,660, 750, 1031, 1124, 1368, 1463
184###AVR,660, 750, 1031, 1124, 1368, 1463
184###AVL,660, 750, 1031, 1124, 1368, 1463
184###AVF,660, 750, 1031, 1124, 1368, 1463
184###V1,660, 750, 1031, 1124, 1368, 1463
184###V2,660, 750, 1031, 1124, 1368, 1463
184###V3,660, 750, 1031, 1124, 1368, 1463
184###V4,660, 750, 1031, 1124, 1368, 1463
184###V5,660, 750, 1031, 1124, 1368, 1463
184###V6,660, 750, 1031, 1124, 1368, 1463
185###I,626, 719, 941, 1039, 1268, 1354
185###II,626, 719, 941, 1039, 1268, 1354
185###III,626, 719, 941, 1039, 1268, 1354
185###AVR,626, 719, 941, 1039, 1268, 1354
185###AVL,626, 719, 941, 1039, 1268, 1354
185###AVF,626, 719, 941, 1039, 1268, 1354
185###V1,626, 719, 941, 1039, 1268, 1354
185###V2,626, 719, 941, 1039, 1268, 1354
185###V3,626, 719, 941, 1039, 1268, 1354
185###V4,626, 719, 941, 1039, 1268, 1354
185###V5,626, 719, 941, 1039, 1268, 1354
185###V6,626, 719, 941, 1039, 1268, 1354
186###I,642, 744, 1044, 1142, 1429, 1521
186###II,642, 744, 1044, 1142, 1429, 1521
186###III,642, 744, 1044, 1142, 1429, 1521
186###AVR,642, 744, 1044, 1142, 1429, 1521
186###AVL,642, 744, 1044, 1142, 1429, 1521
186###AVF,642, 744, 1044, 1142, 1429, 1521
186###V1,642, 744, 1044, 1142, 1429, 1521
186###V2,642, 744, 1044, 1142, 1429, 1521
186###V3,642, 744, 1044, 1142, 1429, 1521
186###V4,642, 744, 1044, 1142, 1429, 1521
186###V5,642, 744, 1044, 1142, 1429, 1521
186###V6,642, 744, 1044, 1142, 1429, 1521
187###I,892, 992, 1359, 1463, 1833, 1935
187###II,892, 992, 1359, 1463, 1833, 1935
187###III,892, 992, 1359, 1463, 1833, 1935
187###AVR,892, 992, 1359, 1463, 1833, 1935
187###AVL,892, 992, 1359, 1463, 1833, 1935
187###AVF,892, 992, 1359, 1463, 1833, 1935
187###V1,892, 992, 1359, 1463, 1833, 1935
187###V2,892, 992, 1359, 1463, 1833, 1935
187###V3,892, 992, 1359, 1463, 1833, 1935
187###V4,892, 992, 1359, 1463, 1833, 1935
187###V5,892, 992, 1359, 1463, 1833, 1935
187###V6,892, 992, 1359, 1463, 1833, 1935
188###I,812, 887, 1138, 1220, 1458, 1537
188###II,812, 887, 1138, 1220, 1458, 1537
188###III,812, 887, 1138, 1220, 1458, 1537
188###AVR,812, 887, 1138, 1220, 1458, 1537
188###AVL,812, 887, 1138, 1220, 1458, 1537
188###AVF,812, 887, 1138, 1220, 1458, 1537
188###V1,812, 887, 1138, 1220, 1458, 1537
188###V2,812, 887, 1138, 1220, 1458, 1537
188###V3,812, 887, 1138, 1220, 1458, 1537
188###V4,812, 887, 1138, 1220, 1458, 1537
188###V5,812, 887, 1138, 1220, 1458, 1537
188###V6,812, 887, 1138, 1220, 1458, 1537
189###I,774, 867, 1301, 1383, 1869, 1960
189###II,774, 867, 1301, 1383, 1869, 1960
189###III,774, 867, 1301, 1383, 1869, 1960
189###AVR,774, 867, 1301, 1383, 1869, 1960
189###AVL,774, 867, 1301, 1383, 1869, 1960
189###AVF,774, 867, 1301, 1383, 1869, 1960
189###V1,774, 867, 1301, 1383, 1869, 1960
189###V2,774, 867, 1301, 1383, 1869, 1960
189###V3,774, 867, 1301, 1383, 1869, 1960
189###V4,774, 867, 1301, 1383, 1869, 1960
189###V5,774, 867, 1301, 1383, 1869, 1960
189###V6,774, 867, 1301, 1383, 1869, 1960
19###I,485, 587, 988, 1086, 1473, 1580
19###II,485, 587, 988, 1086, 1473, 1580
19###III,485, 587, 988, 1086, 1473, 1580
19###AVR,485, 587, 988, 1086, 1473, 1580
19###AVL,485, 587, 988, 1086, 1473, 1580
19###AVF,485, 587, 988, 1086, 1473, 1580
19###V1,485, 587, 988, 1086, 1473, 1580
19###V2,485, 587, 988, 1086, 1473, 1580
19###V3,485, 587, 988, 1086, 1473, 1580
19###V4,485, 587, 988, 1086, 1473, 1580
19###V5,485, 587, 988, 1086, 1473, 1580
19###V6,485, 587, 988, 1086, 1473, 1580
190###I,669, 762, 1111, 1202, 1538, 1624
190###II,669, 762, 1111, 1202, 1538, 1624
190###III,669, 762, 1111, 1202, 1538, 1624
190###AVR,669, 762, 1111, 1202, 1538, 1624
190###AVL,669, 762, 1111, 1202, 1538, 1624
190###AVF,669, 762, 1111, 1202, 1538, 1624
190###V1,669, 762, 1111, 1202, 1538, 1624
190###V2,669, 762, 1111, 1202, 1538, 1624
190###V3,669, 762, 1111, 1202, 1538, 1624
190###V4,669, 762, 1111, 1202, 1538, 1624
190###V5,669, 762, 1111, 1202, 1538, 1624
190###V6,669, 762, 1111, 1202, 1538, 1624
191###I,416, 529, 910, 1023, 1388, 1504
191###II,416, 529, 910, 1023, 1388, 1504
191###III,416, 529, 910, 1023, 1388, 1504
191###AVR,416, 529, 910, 1023, 1388, 1504
191###AVL,416, 529, 910, 1023, 1388, 1504
191###AVF,416, 529, 910, 1023, 1388, 1504
191###V1,416, 529, 910, 1023, 1388, 1504
191###V2,416, 529, 910, 1023, 1388, 1504
191###V3,416, 529, 910, 1023, 1388, 1504
191###V4,416, 529, 910, 1023, 1388, 1504
191###V5,416, 529, 910, 1023, 1388, 1504
191###V6,416, 529, 910, 1023, 1388, 1504
192###I,591, 677, 1120, 1206, 1630, 1718
192###II,591, 677, 1120, 1206, 1630, 1718
192###III,591, 677, 1120, 1206, 1630, 1718
192###AVR,591, 677, 1120, 1206, 1630, 1718
192###AVL,591, 677, 1120, 1206, 1630, 1718
192###AVF,591, 677, 1120, 1206, 1630, 1718
192###V1,591, 677, 1120, 1206, 1630, 1718
192###V2,591, 677, 1120, 1206, 1630, 1718
192###V3,591, 677, 1120, 1206, 1630, 1718
192###V4,591, 677, 1120, 1206, 1630, 1718
192###V5,591, 677, 1120, 1206, 1630, 1718
192###V6,591, 677, 1120, 1206, 1630, 1718
193###I,675, 779, 1160, 1256, 1652, 1749
193###II,675, 779, 1160, 1256, 1652, 1749
193###III,675, 779, 1160, 1256, 1652, 1749
193###AVR,675, 779, 1160, 1256, 1652, 1749
193###AVL,675, 779, 1160, 1256, 1652, 1749
193###AVF,675, 779, 1160, 1256, 1652, 1749
193###V1,675, 779, 1160, 1256, 1652, 1749
193###V2,675, 779, 1160, 1256, 1652, 1749
193###V3,675, 779, 1160, 1256, 1652, 1749
193###V4,675, 779, 1160, 1256, 1652, 1749
193###V5,675, 779, 1160, 1256, 1652, 1749
193###V6,675, 779, 1160, 1256, 1652, 1749
194###I,720, 817, 1236, 1338, 1773, 1877
194###II,720, 817, 1236, 1338, 1773, 1877
194###III,720, 817, 1236, 1338, 1773, 1877
194###AVR,720, 817, 1236, 1338, 1773, 1877
194###AVL,720, 817, 1236, 1338, 1773, 1877
194###AVF,720, 817, 1236, 1338, 1773, 1877
194###V1,720, 817, 1236, 1338, 1773, 1877
194###V2,720, 817, 1236, 1338, 1773, 1877
194###V3,720, 817, 1236, 1338, 1773, 1877
194###V4,720, 817, 1236, 1338, 1773, 1877
194###V5,720, 817, 1236, 1338, 1773, 1877
194###V6,720, 817, 1236, 1338, 1773, 1877
195###I,702, 795, 1143, 1240, 1554, 1653
195###II,702, 795, 1143, 1240, 1554, 1653
195###III,702, 795, 1143, 1240, 1554, 1653
195###AVR,702, 795, 1143, 1240, 1554, 1653
195###AVL,702, 795, 1143, 1240, 1554, 1653
195###AVF,702, 795, 1143, 1240, 1554, 1653
195###V1,702, 795, 1143, 1240, 1554, 1653
195###V2,702, 795, 1143, 1240, 1554, 1653
195###V3,702, 795, 1143, 1240, 1554, 1653
195###V4,702, 795, 1143, 1240, 1554, 1653
195###V5,702, 795, 1143, 1240, 1554, 1653
195###V6,702, 795, 1143, 1240, 1554, 1653
196###I,816, 888, 1216, 1281, 1598, 1677
196###II,816, 888, 1216, 1281, 1598, 1677
196###III,816, 888, 1216, 1281, 1598, 1677
196###AVR,816, 888, 1216, 1281, 1598, 1677
196###AVL,816, 888, 1216, 1281, 1598, 1677
196###AVF,816, 888, 1216, 1281, 1598, 1677
196###V1,816, 888, 1216, 1281, 1598, 1677
196###V2,816, 888, 1216, 1281, 1598, 1677
196###V3,816, 888, 1216, 1281, 1598, 1677
196###V4,816, 888, 1216, 1281, 1598, 1677
196###V5,816, 888, 1216, 1281, 1598, 1677
196###V6,816, 888, 1216, 1281, 1598, 1677
197###I,604, 699, 948, 1036, 1288, 1383
197###II,604, 699, 948, 1036, 1288, 1383
197###III,604, 699, 948, 1036, 1288, 1383
197###AVR,604, 699, 948, 1036, 1288, 1383
197###AVL,604, 699, 948, 1036, 1288, 1383
197###AVF,604, 699, 948, 1036, 1288, 1383
197###V1,604, 699, 948, 1036, 1288, 1383
197###V2,604, 699, 948, 1036, 1288, 1383
197###V3,604, 699, 948, 1036, 1288, 1383
197###V4,604, 699, 948, 1036, 1288, 1383
197###V5,604, 699, 948, 1036, 1288, 1383
197###V6,604, 699, 948, 1036, 1288, 1383
198###I,774, 869, 1270, 1358, 1771, 1854
198###II,774, 869, 1270, 1358, 1771, 1854
198###III,774, 869, 1270, 1358, 1771, 1854
198###AVR,774, 869, 1270, 1358, 1771, 1854
198###AVL,774, 869, 1270, 1358, 1771, 1854
198###AVF,774, 869, 1270, 1358, 1771, 1854
198###V1,774, 869, 1270, 1358, 1771, 1854
198###V2,774, 869, 1270, 1358, 1771, 1854
198###V3,774, 869, 1270, 1358, 1771, 1854
198###V4,774, 869, 1270, 1358, 1771, 1854
198###V5,774, 869, 1270, 1358, 1771, 1854
198###V6,774, 869, 1270, 1358, 1771, 1854
199###I,620, 703, 1156, 1240, 1648, 1736
199###II,620, 703, 1156, 1240, 1648, 1736
199###III,620, 703, 1156, 1240, 1648, 1736
199###AVR,620, 703, 1156, 1240, 1648, 1736
199###AVL,620, 703, 1156, 1240, 1648, 1736
199###AVF,620, 703, 1156, 1240, 1648, 1736
199###V1,620, 703, 1156, 1240, 1648, 1736
199###V2,620, 703, 1156, 1240, 1648, 1736
199###V3,620, 703, 1156, 1240, 1648, 1736
199###V4,620, 703, 1156, 1240, 1648, 1736
199###V5,620, 703, 1156, 1240, 1648, 1736
199###V6,620, 703, 1156, 1240, 1648, 1736
2###I,658, 748, 1111, 1195, 1556, 1635
2###II,658, 748, 1111, 1195, 1556, 1635
2###III,658, 748, 1111, 1195, 1556, 1635
2###AVR,658, 748, 1111, 1195, 1556, 1635
2###AVL,658, 748, 1111, 1195, 1556, 1635
2###AVF,658, 748, 1111, 1195, 1556, 1635
2###V1,658, 748, 1111, 1195, 1556, 1635
2###V2,658, 748, 1111, 1195, 1556, 1635
2###V3,658, 748, 1111, 1195, 1556, 1635
2###V4,658, 748, 1111, 1195, 1556, 1635
2###V5,658, 748, 1111, 1195, 1556, 1635
2###V6,658, 748, 1111, 1195, 1556, 1635
20###I,535, 631, 997, 1096, 1469, 1565
20###II,535, 631, 997, 1096, 1469, 1565
20###III,535, 631, 997, 1096, 1469, 1565
20###AVR,535, 631, 997, 1096, 1469, 1565
20###AVL,535, 631, 997, 1096, 1469, 1565
20###AVF,535, 631, 997, 1096, 1469, 1565
20###V1,535, 631, 997, 1096, 1469, 1565
20###V2,535, 631, 997, 1096, 1469, 1565
20###V3,535, 631, 997, 1096, 1469, 1565
20###V4,535, 631, 997, 1096, 1469, 1565
20###V5,535, 631, 997, 1096, 1469, 1565
20###V6,535, 631, 997, 1096, 1469, 1565
200###I,1109, 1195, 1581, 1673, 2048, 2138
200###II,1109, 1195, 1581, 1673, 2048, 2138
200###III,1109, 1195, 1581, 1673, 2048, 2138
200###AVR,1109, 1195, 1581, 1673, 2048, 2138
200###AVL,1109, 1195, 1581, 1673, 2048, 2138
200###AVF,1109, 1195, 1581, 1673, 2048, 2138
200###V1,1109, 1195, 1581, 1673, 2048, 2138
200###V2,1109, 1195, 1581, 1673, 2048, 2138
200###V3,1109, 1195, 1581, 1673, 2048, 2138
200###V4,1109, 1195, 1581, 1673, 2048, 2138
200###V5,1109, 1195, 1581, 1673, 2048, 2138
200###V6,1109, 1195, 1581, 1673, 2048, 2138
21###I,662, 750, 1080, 1162, 1498, 1573
21###II,662, 750, 1080, 1162, 1498, 1573
21###III,662, 750, 1080, 1162, 1498, 1573
21###AVR,662, 750, 1080, 1162, 1498, 1573
21###AVL,662, 750, 1080, 1162, 1498, 1573
21###AVF,662, 750, 1080, 1162, 1498, 1573
21###V1,662, 750, 1080, 1162, 1498, 1573
21###V2,662, 750, 1080, 1162, 1498, 1573
21###V3,662, 750, 1080, 1162, 1498, 1573
21###V4,662, 750, 1080, 1162, 1498, 1573
21###V5,662, 750, 1080, 1162, 1498, 1573
21###V6,662, 750, 1080, 1162, 1498, 1573
22###I,526, 605, 930, 1003, 1319, 1403
22###II,526, 605, 930, 1003, 1319, 1403
22###III,526, 605, 930, 1003, 1319, 1403
22###AVR,526, 605, 930, 1003, 1319, 1403
22###AVL,526, 605, 930, 1003, 1319, 1403
22###AVF,526, 605, 930, 1003, 1319, 1403
22###V1,526, 605, 930, 1003, 1319, 1403
22###V2,526, 605, 930, 1003, 1319, 1403
22###V3,526, 605, 930, 1003, 1319, 1403
22###V4,526, 605, 930, 1003, 1319, 1403
22###V5,526, 605, 930, 1003, 1319, 1403
22###V6,526, 605, 930, 1003, 1319, 1403
23###I,827, 927, 1344, 1441, 1860, 1955
23###II,827, 927, 1344, 1441, 1860, 1955
23###III,827, 927, 1344, 1441, 1860, 1955
23###AVR,827, 927, 1344, 1441, 1860, 1955
23###AVL,827, 927, 1344, 1441, 1860, 1955
23###AVF,827, 927, 1344, 1441, 1860, 1955
23###V1,827, 927, 1344, 1441, 1860, 1955
23###V2,827, 927, 1344, 1441, 1860, 1955
23###V3,827, 927, 1344, 1441, 1860, 1955
23###V4,827, 927, 1344, 1441, 1860, 1955
23###V5,827, 927, 1344, 1441, 1860, 1955
23###V6,827, 927, 1344, 1441, 1860, 1955
24###I,756, 891, 1350, 1481, 1945, 2078
24###II,756, 891, 1350, 1481, 1945, 2078
24###III,756, 891, 1350, 1481, 1945, 2078
24###AVR,756, 891, 1350, 1481, 1945, 2078
24###AVL,756, 891, 1350, 1481, 1945, 2078
24###AVF,756, 891, 1350, 1481, 1945, 2078
24###V1,756, 891, 1350, 1481, 1945, 2078
24###V2,756, 891, 1350, 1481, 1945, 2078
24###V3,756, 891, 1350, 1481, 1945, 2078
24###V4,756, 891, 1350, 1481, 1945, 2078
24###V5,756, 891, 1350, 1481, 1945, 2078
24###V6,756, 891, 1350, 1481, 1945, 2078
25###I,591, 697, 1129, 1242, 1645, 1754
25###II,591, 697, 1129, 1242, 1645, 1754
25###III,591, 697, 1129, 1242, 1645, 1754
25###AVR,591, 697, 1129, 1242, 1645, 1754
25###AVL,591, 697, 1129, 1242, 1645, 1754
25###AVF,591, 697, 1129, 1242, 1645, 1754
25###V1,591, 697, 1129, 1242, 1645, 1754
25###V2,591, 697, 1129, 1242, 1645, 1754
25###V3,591, 697, 1129, 1242, 1645, 1754
25###V4,591, 697, 1129, 1242, 1645, 1754
25###V5,591, 697, 1129, 1242, 1645, 1754
25###V6,591, 697, 1129, 1242, 1645, 1754
26###I,474, 601, 957, 1077, 1446, 1566
26###II,474, 601, 957, 1077, 1446, 1566
26###III,474, 601, 957, 1077, 1446, 1566
26###AVR,474, 601, 957, 1077, 1446, 1566
26###AVL,474, 601, 957, 1077, 1446, 1566
26###AVF,474, 601, 957, 1077, 1446, 1566
26###V1,474, 601, 957, 1077, 1446, 1566
26###V2,474, 601, 957, 1077, 1446, 1566
26###V3,474, 601, 957, 1077, 1446, 1566
26###V4,474, 601, 957, 1077, 1446, 1566
26###V5,474, 601, 957, 1077, 1446, 1566
26###V6,474, 601, 957, 1077, 1446, 1566
27###I,812, 920, 1357, 1468, 1923, 2029
27###II,812, 920, 1357, 1468, 1923, 2029
27###III,812, 920, 1357, 1468, 1923, 2029
27###AVR,812, 920, 1357, 1468, 1923, 2029
27###AVL,812, 920, 1357, 1468, 1923, 2029
27###AVF,812, 920, 1357, 1468, 1923, 2029
27###V1,812, 920, 1357, 1468, 1923, 2029
27###V2,812, 920, 1357, 1468, 1923, 2029
27###V3,812, 920, 1357, 1468, 1923, 2029
27###V4,812, 920, 1357, 1468, 1923, 2029
27###V5,812, 920, 1357, 1468, 1923, 2029
27###V6,812, 920, 1357, 1468, 1923, 2029
28###I,823, 945, 1319, 1448, 1817, 1951
28###II,823, 945, 1319, 1448, 1817, 1951
28###III,823, 945, 1319, 1448, 1817, 1951
28###AVR,823, 945, 1319, 1448, 1817, 1951
28###AVL,823, 945, 1319, 1448, 1817, 1951
28###AVF,823, 945, 1319, 1448, 1817, 1951
28###V1,823, 945, 1319, 1448, 1817, 1951
28###V2,823, 945, 1319, 1448, 1817, 1951
28###V3,823, 945, 1319, 1448, 1817, 1951
28###V4,823, 945, 1319, 1448, 1817, 1951
28###V5,823, 945, 1319, 1448, 1817, 1951
28###V6,823, 945, 1319, 1448, 1817, 1951
29###I,570, 701, 1035, 1173, 1509, 1644
29###II,570, 701, 1035, 1173, 1509, 1644
29###III,570, 701, 1035, 1173, 1509, 1644
29###AVR,570, 701, 1035, 1173, 1509, 1644
29###AVL,570, 701, 1035, 1173, 1509, 1644
29###AVF,570, 701, 1035, 1173, 1509, 1644
29###V1,570, 701, 1035, 1173, 1509, 1644
29###V2,570, 701, 1035, 1173, 1509, 1644
29###V3,570, 701, 1035, 1173, 1509, 1644
29###V4,570, 701, 1035, 1173, 1509, 1644
29###V5,570, 701, 1035, 1173, 1509, 1644
29###V6,570, 701, 1035, 1173, 1509, 1644
3###I,718, 815, 1165, 1264, 1612, 1709
3###II,718, 815, 1165, 1264, 1612, 1709
3###III,718, 815, 1165, 1264, 1612, 1709
3###AVR,718, 815, 1165, 1264, 1612, 1709
3###AVL,718, 815, 1165, 1264, 1612, 1709
3###AVF,718, 815, 1165, 1264, 1612, 1709
3###V1,718, 815, 1165, 1264, 1612, 1709
3###V2,718, 815, 1165, 1264, 1612, 1709
3###V3,718, 815, 1165, 1264, 1612, 1709
3###V4,718, 815, 1165, 1264, 1612, 1709
3###V5,718, 815, 1165, 1264, 1612, 1709
3###V6,718, 815, 1165, 1264, 1612, 1709
30###I,807, 902, 1373, 1463, 1985, 2082
30###II,807, 902, 1373, 1463, 1985, 2082
30###III,807, 902, 1373, 1463, 1985, 2082
30###AVR,807, 902, 1373, 1463, 1985, 2082
30###AVL,807, 902, 1373, 1463, 1985, 2082
30###AVF,807, 902, 1373, 1463, 1985, 2082
30###V1,807, 902, 1373, 1463, 1985, 2082
30###V2,807, 902, 1373, 1463, 1985, 2082
30###V3,807, 902, 1373, 1463, 1985, 2082
30###V4,807, 902, 1373, 1463, 1985, 2082
30###V5,807, 902, 1373, 1463, 1985, 2082
30###V6,807, 902, 1373, 1463, 1985, 2082
31###I,738, 842, 1203, 1298, 1650, 1758
31###II,738, 842, 1203, 1298, 1650, 1758
31###III,738, 842, 1203, 1298, 1650, 1758
31###AVR,738, 842, 1203, 1298, 1650, 1758
31###AVL,738, 842, 1203, 1298, 1650, 1758
31###AVF,738, 842, 1203, 1298, 1650, 1758
31###V1,738, 842, 1203, 1298, 1650, 1758
31###V2,738, 842, 1203, 1298, 1650, 1758
31###V3,738, 842, 1203, 1298, 1650, 1758
31###V4,738, 842, 1203, 1298, 1650, 1758
31###V5,738, 842, 1203, 1298, 1650, 1758
31###V6,738, 842, 1203, 1298, 1650, 1758
32###I,754, 844, 1236, 1338, 1699, 1816
32###II,754, 844, 1236, 1338, 1699, 1816
32###III,754, 844, 1236, 1338, 1699, 1816
32###AVR,754, 844, 1236, 1338, 1699, 1816
32###AVL,754, 844, 1236, 1338, 1699, 1816
32###AVF,754, 844, 1236, 1338, 1699, 1816
32###V1,754, 844, 1236, 1338, 1699, 1816
32###V2,754, 844, 1236, 1338, 1699, 1816
32###V3,754, 844, 1236, 1338, 1699, 1816
32###V4,754, 844, 1236, 1338, 1699, 1816
32###V5,754, 844, 1236, 1338, 1699, 1816
32###V6,754, 844, 1236, 1338, 1699, 1816
33###I,852, 952, 1359, 1450, 1862, 1953
33###II,852, 952, 1359, 1450, 1862, 1953
33###III,852, 952, 1359, 1450, 1862, 1953
33###AVR,852, 952, 1359, 1450, 1862, 1953
33###AVL,852, 952, 1359, 1450, 1862, 1953
33###AVF,852, 952, 1359, 1450, 1862, 1953
33###V1,852, 952, 1359, 1450, 1862, 1953
33###V2,852, 952, 1359, 1450, 1862, 1953
33###V3,852, 952, 1359, 1450, 1862, 1953
33###V4,852, 952, 1359, 1450, 1862, 1953
33###V5,852, 952, 1359, 1450, 1862, 1953
33###V6,852, 952, 1359, 1450, 1862, 1953
34###I,843, 951, 1355, 1449, 1838, 1952
34###II,843, 951, 1355, 1449, 1838, 1952
34###III,843, 951, 1355, 1449, 1838, 1952
34###AVR,843, 951, 1355, 1449, 1838, 1952
34###AVL,843, 951, 1355, 1449, 1838, 1952
34###AVF,843, 951, 1355, 1449, 1838, 1952
34###V1,843, 951, 1355, 1449, 1838, 1952
34###V2,843, 951, 1355, 1449, 1838, 1952
34###V3,843, 951, 1355, 1449, 1838, 1952
34###V4,843, 951, 1355, 1449, 1838, 1952
34###V5,843, 951, 1355, 1449, 1838, 1952
34###V6,843, 951, 1355, 1449, 1838, 1952
35###I,644, 710, 854, 923, 1064, 1130
35###II,644, 710, 854, 923, 1064, 1130
35###III,644, 710, 854, 923, 1064, 1130
35###AVR,644, 710, 854, 923, 1064, 1130
35###AVL,644, 710, 854, 923, 1064, 1130
35###AVF,644, 710, 854, 923, 1064, 1130
35###V1,644, 710, 854, 923, 1064, 1130
35###V2,644, 710, 854, 923, 1064, 1130
35###V3,644, 710, 854, 923, 1064, 1130
35###V4,644, 710, 854, 923, 1064, 1130
35###V5,644, 710, 854, 923, 1064, 1130
35###V6,644, 710, 854, 923, 1064, 1130
36###I,910, 1012, 1353, 1457, 1791, 1890
36###II,910, 1012, 1353, 1457, 1791, 1890
36###III,910, 1012, 1353, 1457, 1791, 1890
36###AVR,910, 1012, 1353, 1457, 1791, 1890
36###AVL,910, 1012, 1353, 1457, 1791, 1890
36###AVF,910, 1012, 1353, 1457, 1791, 1890
36###V1,910, 1012, 1353, 1457, 1791, 1890
36###V2,910, 1012, 1353, 1457, 1791, 1890
36###V3,910, 1012, 1353, 1457, 1791, 1890
36###V4,910, 1012, 1353, 1457, 1791, 1890
36###V5,910, 1012, 1353, 1457, 1791, 1890
36###V6,910, 1012, 1353, 1457, 1791, 1890
37###I,606, 692, 1058, 1135, 1491, 1564
37###II,606, 692, 1058, 1135, 1491, 1564
37###III,606, 692, 1058, 1135, 1491, 1564
37###AVR,606, 692, 1058, 1135, 1491, 1564
37###AVL,606, 692, 1058, 1135, 1491, 1564
37###AVF,606, 692, 1058, 1135, 1491, 1564
37###V1,606, 692, 1058, 1135, 1491, 1564
37###V2,606, 692, 1058, 1135, 1491, 1564
37###V3,606, 692, 1058, 1135, 1491, 1564
37###V4,606, 692, 1058, 1135, 1491, 1564
37###V5,606, 692, 1058, 1135, 1491, 1564
