179###AVF,401, 451, 868, 931, 1346, 1396
179###V1,401, 451, 868, 931, 1346, 1396
179###V2,401, 451, 868, 931, 1346, 1396
179###V3,401, 451, 868, 931, 1346, 1396
179###V4,401, 451, 868, 931, 1346, 1396
179###V5,401, 451, 868, 931, 1346, 1396
179###V6,401, 451, 868, 931, 1346, 1396
18###I,749, 800, 1131, 1175, 1509, 1555
18###II,749, 800, 1131, 1175, 1509, 1555
18###III,749, 800, 1131, 1175, 1509, 1555
18###AVR,749, 800, 1131, 1175, 1509, 1555
18###AVL,749, 800, 1131, 1175, 1509, 1555
18###AVF,749, 800, 1131, 1175, 1509, 1555
18###V1,749, 800, 1131, 1175, 1509, 1555
18###V2,749, 800, 1131, 1175, 1509, 1555
18###V3,749, 800, 1131, 1175, 1509, 1555
18###V4,749, 800, 1131, 1175, 1509, 1555
18###V5,749, 800, 1131, 1175, 1509, 1555
18###V6,749, 800, 1131, 1175, 1509, 1555
180###I,626, 677, 1037, 1095, 1433, 1486
180###II,626, 677, 1037, 1095, 1433, 1486
180###III,626, 677, 1037, 1095, 1433, 1486
180###AVR,626, 677, 1037, 1095, 1433, 1486
180###AVL,626, 677, 1037, 1095, 1433, 1486
180###AVF,626, 677, 1037, 1095, 1433, 1486
180###V1,626, 677, 1037, 1095, 1433, 1486
180###V2,626, 677, 1037, 1095, 1433, 1486
180###V3,626, 677, 1037, 1095, 1433, 1486
180###V4,626, 677, 1037, 1095, 1433, 1486
180###V5,626, 677, 1037, 1095, 1433, 1486
180###V6,626, 677, 1037, 1095, 1433, 1486
181###I,883, 931, 1359, 1407, 1838, 1886
181###II,883, 931, 1359, 1407, 1838, 1886
181###III,883, 931, 1359, 1407, 1838, 1886
181###AVR,883, 931, 1359, 1407, 1838, 1886
181###AVL,883, 931, 1359, 1407, 1838, 1886
181###AVF,883, 931, 1359, 1407, 1838, 1886
181###V1,883, 931, 1359, 1407, 1838, 1886
181###V2,883, 931, 1359, 1407, 1838, 1886
181###V3,883, 931, 1359, 1407, 1838, 1886
181###V4,883, 931, 1359, 1407, 1838, 1886
181###V5,883, 931, 1359, 1407, 1838, 1886
181###V6,883, 931, 1359, 1407, 1838, 1886
182###I,528, 569, 877, 920, 1225, 1269
182###II,528, 569, 877, 920, 1225, 1269
182###III,528, 569, 877, 920, 1225, 1269
182###AVR,528, 569, 877, 920, 1225, 1269
182###AVL,528, 569, 877, 920, 1225, 1269
182###AVF,528, 569, 877, 920, 1225, 1269
182###V1,528, 569, 877, 920, 1225, 1269
182###V2,528, 569, 877, 920, 1225, 1269
182###V3,528, 569, 877, 920, 1225, 1269
182###V4,528, 569, 877, 920, 1225, 1269
182###V5,528, 569, 877, 920, 1225, 1269
182###V6,528, 569, 877, 920, 1225, 1269
183###I,541, 587, 928, 976, 1317, 1361
183###II,541, 587, 928, 976, 1317, 1361
183###III,541, 587, 928, 976, 1317, 1361
183###AVR,541, 587, 928, 976, 1317, 1361
183###AVL,541, 587, 928, 976, 1317, 1361
183###AVF,541, 587, 928, 976, 1317, 1361
183###V1,541, 587, 928, 976, 1317, 1361
183###V2,541, 587, 928, 976, 1317, 1361
183###V3,541, 587, 928, 976, 1317, 1361
183###V4,541, 587, 928, 976, 1317, 1361
183###V5,541, 587, 928, 976, 1317, 1361
183###V6,541, 587, 928, 976, 1317, 1361
184###I,568, 614, 935, 981, 1281, 1323
184###II,568, 614, 935, 981, 1281, 1323
184###III,568, 614, 935, 981, 1281, 1323
184###AVR,568, 614, 935, 981, 1281, 1323
184###AVL,568, 614, 935, 981, 1281, 1323
184###AVF,568, 614, 935, 981, 1281, 1323
184###V1,568, 614, 935, 981, 1281, 1323
184###V2,568, 614, 935, 981, 1281, 1323
184###V3,568, 614, 935, 981, 1281, 1323
184###V4,568, 614, 935, 981, 1281, 1323
184###V5,568, 614, 935, 981, 1281, 1323
184###V6,568, 614, 935, 981, 1281, 1323
185###I,550, 610, 868, 927, 1192, 1251
185###II,550, 610, 868, 927, 1192, 1251
185###III,550, 610, 868, 927, 1192, 1251
185###AVR,550, 610, 868, 927, 1192, 1251
185###AVL,550, 610, 868, 927, 1192, 1251
185###AVF,550, 610, 868, 927, 1192, 1251
185###V1,550, 610, 868, 927, 1192, 1251
185###V2,550, 610, 868, 927, 1192, 1251
185###V3,550, 610, 868, 927, 1192, 1251
185###V4,550, 610, 868, 927, 1192, 1251
185###V5,550, 610, 868, 927, 1192, 1251
185###V6,550, 610, 868, 927, 1192, 1251
186###I,566, 610, 970, 1014, 1353, 1396
186###II,566, 610, 970, 1014, 1353, 1396
186###III,566, 610, 970, 1014, 1353, 1396
186###AVR,566, 610, 970, 1014, 1353, 1396
186###AVL,566, 610, 970, 1014, 1353, 1396
186###AVF,566, 610, 970, 1014, 1353, 1396
186###V1,566, 610, 970, 1014, 1353, 1396
186###V2,566, 610, 970, 1014, 1353, 1396
186###V3,566, 610, 970, 1014, 1353, 1396
186###V4,566, 610, 970, 1014, 1353, 1396
186###V5,566, 610, 970, 1014, 1353, 1396
186###V6,566, 610, 970, 1014, 1353, 1396
187###I,801, 849, 1272, 1318, 1744, 1790
187###II,801, 849, 1272, 1318, 1744, 1790
187###III,801, 849, 1272, 1318, 1744, 1790
187###AVR,801, 849, 1272, 1318, 1744, 1790
187###AVL,801, 849, 1272, 1318, 1744, 1790
187###AVF,801, 849, 1272, 1318, 1744, 1790
187###V1,801, 849, 1272, 1318, 1744, 1790
187###V2,801, 849, 1272, 1318, 1744, 1790
187###V3,801, 849, 1272, 1318, 1744, 1790
187###V4,801, 849, 1272, 1318, 1744, 1790
187###V5,801, 849, 1272, 1318, 1744, 1790
187###V6,801, 849, 1272, 1318, 1744, 1790
188###I,725, 771, 1053, 1090, 1373, 1412
188###II,725, 771, 1053, 1090, 1373, 1412
188###III,725, 771, 1053, 1090, 1373, 1412
188###AVR,725, 771, 1053, 1090, 1373, 1412
188###AVL,725, 771, 1053, 1090, 1373, 1412
188###AVF,725, 771, 1053, 1090, 1373, 1412
188###V1,725, 771, 1053, 1090, 1373, 1412
188###V2,725, 771, 1053, 1090, 1373, 1412
188###V3,725, 771, 1053, 1090, 1373, 1412
188###V4,725, 771, 1053, 1090, 1373, 1412
188###V5,725, 771, 1053, 1090, 1373, 1412
188###V6,725, 771, 1053, 1090, 1373, 1412
189###I,682, 728, 1205, 1251, 1779, 1823
189###II,682, 728, 1205, 1251, 1779, 1823
189###III,682, 728, 1205, 1251, 1779, 1823
189###AVR,682, 728, 1205, 1251, 1779, 1823
189###AVL,682, 728, 1205, 1251, 1779, 1823
189###AVF,682, 728, 1205, 1251, 1779, 1823
189###V1,682, 728, 1205, 1251, 1779, 1823
189###V2,682, 728, 1205, 1251, 1779, 1823
189###V3,682, 728, 1205, 1251, 1779, 1823
189###V4,682, 728, 1205, 1251, 1779, 1823
189###V5,682, 728, 1205, 1251, 1779, 1823
189###V6,682, 728, 1205, 1251, 1779, 1823
19###I,380, 424, 877, 927, 1370, 1419
19###II,380, 424, 877, 927, 1370, 1419
19###III,380, 424, 877, 927, 1370, 1419
19###AVR,380, 424, 877, 927, 1370, 1419
19###AVL,380, 424, 877, 927, 1370, 1419
19###AVF,380, 424, 877, 927, 1370, 1419
19###V1,380, 424, 877, 927, 1370, 1419
19###V2,380, 424, 877, 927, 1370, 1419
19###V3,380, 424, 877, 927, 1370, 1419
19###V4,380, 424, 877, 927, 1370, 1419
19###V5,380, 424, 877, 927, 1370, 1419
19###V6,380, 424, 877, 927, 1370, 1419
190###I,584, 639, 1024, 1077, 1446, 1499
190###II,584, 639, 1024, 1077, 1446, 1499
190###III,584, 639, 1024, 1077, 1446, 1499
190###AVR,584, 639, 1024, 1077, 1446, 1499
190###AVL,584, 639, 1024, 1077, 1446, 1499
190###AVF,584, 639, 1024, 1077, 1446, 1499
190###V1,584, 639, 1024, 1077, 1446, 1499
190###V2,584, 639, 1024, 1077, 1446, 1499
190###V3,584, 639, 1024, 1077, 1446, 1499
190###V4,584, 639, 1024, 1077, 1446, 1499
190###V5,584, 639, 1024, 1077, 1446, 1499
190###V6,584, 639, 1024, 1077, 1446, 1499
191###I,322, 370, 816, 860, 1299, 1345
191###II,322, 370, 816, 860, 1299, 1345
191###III,322, 370, 816, 860, 1299, 1345
191###AVR,322, 370, 816, 860, 1299, 1345
191###AVL,322, 370, 816, 860, 1299, 1345
191###AVF,322, 370, 816, 860, 1299, 1345
191###V1,322, 370, 816, 860, 1299, 1345
191###V2,322, 370, 816, 860, 1299, 1345
191###V3,322, 370, 816, 860, 1299, 1345
191###V4,322, 370, 816, 860, 1299, 1345
191###V5,322, 370, 816, 860, 1299, 1345
191###V6,322, 370, 816, 860, 1299, 1345
192###I,479, 536, 1013, 1063, 1522, 1568
192###II,479, 536, 1013, 1063, 1522, 1568
192###III,479, 536, 1013, 1063, 1522, 1568
192###AVR,479, 536, 1013, 1063, 1522, 1568
192###AVL,479, 536, 1013, 1063, 1522, 1568
192###AVF,479, 536, 1013, 1063, 1522, 1568
192###V1,479, 536, 1013, 1063, 1522, 1568
192###V2,479, 536, 1013, 1063, 1522, 1568
192###V3,479, 536, 1013, 1063, 1522, 1568
192###V4,479, 536, 1013, 1063, 1522, 1568
192###V5,479, 536, 1013, 1063, 1522, 1568
192###V6,479, 536, 1013, 1063, 1522, 1568
193###I,588, 634, 1067, 1115, 1558, 1602
193###II,588, 634, 1067, 1115, 1558, 1602
193###III,588, 634, 1067, 1115, 1558, 1602
193###AVR,588, 634, 1067, 1115, 1558, 1602
193###AVL,588, 634, 1067, 1115, 1558, 1602
193###AVF,588, 634, 1067, 1115, 1558, 1602
193###V1,588, 634, 1067, 1115, 1558, 1602
193###V2,588, 634, 1067, 1115, 1558, 1602
193###V3,588, 634, 1067, 1115, 1558, 1602
193###V4,588, 634, 1067, 1115, 1558, 1602
193###V5,588, 634, 1067, 1115, 1558, 1602
193###V6,588, 634, 1067, 1115, 1558, 1602
194###I,622, 672, 1147, 1193, 1679, 1729
194###II,622, 672, 1147, 1193, 1679, 1729
194###III,622, 672, 1147, 1193, 1679, 1729
194###AVR,622, 672, 1147, 1193, 1679, 1729
194###AVL,622, 672, 1147, 1193, 1679, 1729
194###AVF,622, 672, 1147, 1193, 1679, 1729
194###V1,622, 672, 1147, 1193, 1679, 1729
194###V2,622, 672, 1147, 1193, 1679, 1729
194###V3,622, 672, 1147, 1193, 1679, 1729
194###V4,622, 672, 1147, 1193, 1679, 1729
194###V5,622, 672, 1147, 1193, 1679, 1729
194###V6,622, 672, 1147, 1193, 1679, 1729
195###I,593, 639, 1040, 1092, 1451, 1504
195###II,593, 639, 1040, 1092, 1451, 1504
195###III,593, 639, 1040, 1092, 1451, 1504
195###AVR,593, 639, 1040, 1092, 1451, 1504
195###AVL,593, 639, 1040, 1092, 1451, 1504
195###AVF,593, 639, 1040, 1092, 1451, 1504
195###V1,593, 639, 1040, 1092, 1451, 1504
195###V2,593, 639, 1040, 1092, 1451, 1504
195###V3,593, 639, 1040, 1092, 1451, 1504
195###V4,593, 639, 1040, 1092, 1451, 1504
195###V5,593, 639, 1040, 1092, 1451, 1504
195###V6,593, 639, 1040, 1092, 1451, 1504
196###I,707, 755, 1102, 1150, 1491, 1537
196###II,707, 755, 1102, 1150, 1491, 1537
196###III,707, 755, 1102, 1150, 1491, 1537
196###AVR,707, 755, 1102, 1150, 1491, 1537
196###AVL,707, 755, 1102, 1150, 1491, 1537
196###AVF,707, 755, 1102, 1150, 1491, 1537
196###V1,707, 755, 1102, 1150, 1491, 1537
196###V2,707, 755, 1102, 1150, 1491, 1537
196###V3,707, 755, 1102, 1150, 1491, 1537
196###V4,707, 755, 1102, 1150, 1491, 1537
196###V5,707, 755, 1102, 1150, 1491, 1537
196###V6,707, 755, 1102, 1150, 1491, 1537
197###I,526, 572, 865, 911, 1205, 1249
197###II,526, 572, 865, 911, 1205, 1249
197###III,526, 572, 865, 911, 1205, 1249
197###AVR,526, 572, 865, 911, 1205, 1249
197###AVL,526, 572, 865, 911, 1205, 1249
197###AVF,526, 572, 865, 911, 1205, 1249
197###V1,526, 572, 865, 911, 1205, 1249
197###V2,526, 572, 865, 911, 1205, 1249
197###V3,526, 572, 865, 911, 1205, 1249
197###V4,526, 572, 865, 911, 1205, 1249
197###V5,526, 572, 865, 911, 1205, 1249
197###V6,526, 572, 865, 911, 1205, 1249
198###I,664, 708, 1156, 1197, 1652, 1694
198###II,664, 708, 1156, 1197, 1652, 1694
198###III,664, 708, 1156, 1197, 1652, 1694
198###AVR,664, 708, 1156, 1197, 1652, 1694
198###AVL,664, 708, 1156, 1197, 1652, 1694
198###AVF,664, 708, 1156, 1197, 1652, 1694
198###V1,664, 708, 1156, 1197, 1652, 1694
198###V2,664, 708, 1156, 1197, 1652, 1694
198###V3,664, 708, 1156, 1197, 1652, 1694
198###V4,664, 708, 1156, 1197, 1652, 1694
198###V5,664, 708, 1156, 1197, 1652, 1694
198###V6,664, 708, 1156, 1197, 1652, 1694
199###I,512, 549, 1051, 1090, 1538, 1582
199###II,512, 549, 1051, 1090, 1538, 1582
199###III,512, 549, 1051, 1090, 1538, 1582
199###AVR,512, 549, 1051, 1090, 1538, 1582
199###AVL,512, 549, 1051, 1090, 1538, 1582
199###AVF,512, 549, 1051, 1090, 1538, 1582
199###V1,512, 549, 1051, 1090, 1538, 1582
199###V2,512, 549, 1051, 1090, 1538, 1582
199###V3,512, 549, 1051, 1090, 1538, 1582
199###V4,512, 549, 1051, 1090, 1538, 1582
199###V5,512, 549, 1051, 1090, 1538, 1582
199###V6,512, 549, 1051, 1090, 1538, 1582
2###I,553, 587, 997, 1036, 1444, 1479
2###II,553, 587, 997, 1036, 1444, 1479
2###III,553, 587, 997, 1036, 1444, 1479
2###AVR,553, 587, 997, 1036, 1444, 1479
2###AVL,553, 587, 997, 1036, 1444, 1479
2###AVF,553, 587, 997, 1036, 1444, 1479
2###V1,553, 587, 997, 1036, 1444, 1479
2###V2,553, 587, 997, 1036, 1444, 1479
2###V3,553, 587, 997, 1036, 1444, 1479
2###V4,553, 587, 997, 1036, 1444, 1479
2###V5,553, 587, 997, 1036, 1444, 1479
2###V6,553, 587, 997, 1036, 1444, 1479
20###I,432, 479, 894, 942, 1364, 1411
20###II,432, 479, 894, 942, 1364, 1411
20###III,432, 479, 894, 942, 1364, 1411
20###AVR,432, 479, 894, 942, 1364, 1411
20###AVL,432, 479, 894, 942, 1364, 1411
20###AVF,432, 479, 894, 942, 1364, 1411
20###V1,432, 479, 894, 942, 1364, 1411
20###V2,432, 479, 894, 942, 1364, 1411
20###V3,432, 479, 894, 942, 1364, 1411
20###V4,432, 479, 894, 942, 1364, 1411
20###V5,432, 479, 894, 942, 1364, 1411
20###V6,432, 479, 894, 942, 1364, 1411
200###I,995, 1043, 1473, 1521, 1938, 1986
200###II,995, 1043, 1473, 1521, 1938, 1986
200###III,995, 1043, 1473, 1521, 1938, 1986
200###AVR,995, 1043, 1473, 1521, 1938, 1986
200###AVL,995, 1043, 1473, 1521, 1938, 1986
200###AVF,995, 1043, 1473, 1521, 1938, 1986
200###V1,995, 1043, 1473, 1521, 1938, 1986
200###V2,995, 1043, 1473, 1521, 1938, 1986
200###V3,995, 1043, 1473, 1521, 1938, 1986
200###V4,995, 1043, 1473, 1521, 1938, 1986
200###V5,995, 1043, 1473, 1521, 1938, 1986
200###V6,995, 1043, 1473, 1521, 1938, 1986
21###I,537, 592, 948, 1007, 1366, 1423
21###II,537, 592, 948, 1007, 1366, 1423
21###III,537, 592, 948, 1007, 1366, 1423
21###AVR,537, 592, 948, 1007, 1366, 1423
21###AVL,537, 592, 948, 1007, 1366, 1423
21###AVF,537, 592, 948, 1007, 1366, 1423
21###V1,537, 592, 948, 1007, 1366, 1423
21###V2,537, 592, 948, 1007, 1366, 1423
21###V3,537, 592, 948, 1007, 1366, 1423
21###V4,537, 592, 948, 1007, 1366, 1423
21###V5,537, 592, 948, 1007, 1366, 1423
21###V6,537, 592, 948, 1007, 1366, 1423
22###I,421, 478, 814, 873, 1214, 1267
22###II,421, 478, 814, 873, 1214, 1267
22###III,421, 478, 814, 873, 1214, 1267
22###AVR,421, 478, 814, 873, 1214, 1267
22###AVL,421, 478, 814, 873, 1214, 1267
22###AVF,421, 478, 814, 873, 1214, 1267
22###V1,421, 478, 814, 873, 1214, 1267
22###V2,421, 478, 814, 873, 1214, 1267
22###V3,421, 478, 814, 873, 1214, 1267
22###V4,421, 478, 814, 873, 1214, 1267
22###V5,421, 478, 814, 873, 1214, 1267
22###V6,421, 478, 814, 873, 1214, 1267
23###I,700, 775, 1216, 1289, 1730, 1801
23###II,700, 775, 1216, 1289, 1730, 1801
23###III,700, 775, 1216, 1289, 1730, 1801
23###AVR,700, 775, 1216, 1289, 1730, 1801
23###AVL,700, 775, 1216, 1289, 1730, 1801
23###AVF,700, 775, 1216, 1289, 1730, 1801
23###V1,700, 775, 1216, 1289, 1730, 1801
23###V2,700, 775, 1216, 1289, 1730, 1801
23###V3,700, 775, 1216, 1289, 1730, 1801
23###V4,700, 775, 1216, 1289, 1730, 1801
23###V5,700, 775, 1216, 1289, 1730, 1801
23###V6,700, 775, 1216, 1289, 1730, 1801
24###I,631, 710, 1223, 1300, 1817, 1899
24###II,631, 710, 1223, 1300, 1817, 1899
24###III,631, 710, 1223, 1300, 1817, 1899
24###AVR,631, 710, 1223, 1300, 1817, 1899
24###AVL,631, 710, 1223, 1300, 1817, 1899
24###AVF,631, 710, 1223, 1300, 1817, 1899
24###V1,631, 710, 1223, 1300, 1817, 1899
24###V2,631, 710, 1223, 1300, 1817, 1899
24###V3,631, 710, 1223, 1300, 1817, 1899
24###V4,631, 710, 1223, 1300, 1817, 1899
24###V5,631, 710, 1223, 1300, 1817, 1899
24###V6,631, 710, 1223, 1300, 1817, 1899
25###I,499, 540, 1037, 1081, 1563, 1611
25###II,499, 540, 1037, 1081, 1563, 1611
25###III,499, 540, 1037, 1081, 1563, 1611
25###AVR,499, 540, 1037, 1081, 1563, 1611
25###AVL,499, 540, 1037, 1081, 1563, 1611
25###AVF,499, 540, 1037, 1081, 1563, 1611
25###V1,499, 540, 1037, 1081, 1563, 1611
25###V2,499, 540, 1037, 1081, 1563, 1611
25###V3,499, 540, 1037, 1081, 1563, 1611
25###V4,499, 540, 1037, 1081, 1563, 1611
25###V5,499, 540, 1037, 1081, 1563, 1611
25###V6,499, 540, 1037, 1081, 1563, 1611
26###I,342, 400, 832, 889, 1319, 1369
26###II,342, 400, 832, 889, 1319, 1369
26###III,342, 400, 832, 889, 1319, 1369
26###AVR,342, 400, 832, 889, 1319, 1369
26###AVL,342, 400, 832, 889, 1319, 1369
26###AVF,342, 400, 832, 889, 1319, 1369
26###V1,342, 400, 832, 889, 1319, 1369
26###V2,342, 400, 832, 889, 1319, 1369
26###V3,342, 400, 832, 889, 1319, 1369
26###V4,342, 400, 832, 889, 1319, 1369
26###V5,342, 400, 832, 889, 1319, 1369
26###V6,342, 400, 832, 889, 1319, 1369
27###I,707, 755, 1261, 1309, 1820, 1863
27###II,707, 755, 1261, 1309, 1820, 1863
27###III,707, 755, 1261, 1309, 1820, 1863
27###AVR,707, 755, 1261, 1309, 1820, 1863
27###AVL,707, 755, 1261, 1309, 1820, 1863
27###AVF,707, 755, 1261, 1309, 1820, 1863
27###V1,707, 755, 1261, 1309, 1820, 1863
27###V2,707, 755, 1261, 1309, 1820, 1863
27###V3,707, 755, 1261, 1309, 1820, 1863
27###V4,707, 755, 1261, 1309, 1820, 1863
27###V5,707, 755, 1261, 1309, 1820, 1863
27###V6,707, 755, 1261, 1309, 1820, 1863
28###I,722, 766, 1221, 1269, 1724, 1772
28###II,722, 766, 1221, 1269, 1724, 1772
28###III,722, 766, 1221, 1269, 1724, 1772
28###AVR,722, 766, 1221, 1269, 1724, 1772
28###AVL,722, 766, 1221, 1269, 1724, 1772
28###AVF,722, 766, 1221, 1269, 1724, 1772
28###V1,722, 766, 1221, 1269, 1724, 1772
28###V2,722, 766, 1221, 1269, 1724, 1772
28###V3,722, 766, 1221, 1269, 1724, 1772
28###V4,722, 766, 1221, 1269, 1724, 1772
28###V5,722, 766, 1221, 1269, 1724, 1772
28###V6,722, 766, 1221, 1269, 1724, 1772
29###I,461, 514, 930, 981, 1397, 1450
29###II,461, 514, 930, 981, 1397, 1450
29###III,461, 514, 930, 981, 1397, 1450
29###AVR,461, 514, 930, 981, 1397, 1450
29###AVL,461, 514, 930, 981, 1397, 1450
29###AVF,461, 514, 930, 981, 1397, 1450
29###V1,461, 514, 930, 981, 1397, 1450
29###V2,461, 514, 930, 981, 1397, 1450
29###V3,461, 514, 930, 981, 1397, 1450
29###V4,461, 514, 930, 981, 1397, 1450
29###V5,461, 514, 930, 981, 1397, 1450
29###V6,461, 514, 930, 981, 1397, 1450
3###I,617, 663, 1064, 1115, 1511, 1555
3###II,617, 663, 1064, 1115, 1511, 1555
3###III,617, 663, 1064, 1115, 1511, 1555
3###AVR,617, 663, 1064, 1115, 1511, 1555
3###AVL,617, 663, 1064, 1115, 1511, 1555
3###AVF,617, 663, 1064, 1115, 1511, 1555
3###V1,617, 663, 1064, 1115, 1511, 1555
3###V2,617, 663, 1064, 1115, 1511, 1555
3###V3,617, 663, 1064, 1115, 1511, 1555
3###V4,617, 663, 1064, 1115, 1511, 1555
3###V5,617, 663, 1064, 1115, 1511, 1555
3###V6,617, 663, 1064, 1115, 1511, 1555
30###I,693, 748, 1268, 1316, 1878, 1930
30###II,693, 748, 1268, 1316, 1878, 1930
30###III,693, 748, 1268, 1316, 1878, 1930
30###AVR,693, 748, 1268, 1316, 1878, 1930
30###AVL,693, 748, 1268, 1316, 1878, 1930
30###AVF,693, 748, 1268, 1316, 1878, 1930
30###V1,693, 748, 1268, 1316, 1878, 1930
30###V2,693, 748, 1268, 1316, 1878, 1930
30###V3,693, 748, 1268, 1316, 1878, 1930
30###V4,693, 748, 1268, 1316, 1878, 1930
30###V5,693, 748, 1268, 1316, 1878, 1930
30###V6,693, 748, 1268, 1316, 1878, 1930
31###I,617, 665, 1071, 1126, 1534, 1586
31###II,617, 665, 1071, 1126, 1534, 1586
31###III,617, 665, 1071, 1126, 1534, 1586
31###AVR,617, 665, 1071, 1126, 1534, 1586
31###AVL,617, 665, 1071, 1126, 1534, 1586
31###AVF,617, 665, 1071, 1126, 1534, 1586
31###V1,617, 665, 1071, 1126, 1534, 1586
31###V2,617, 665, 1071, 1126, 1534, 1586
31###V3,617, 665, 1071, 1126, 1534, 1586
31###V4,617, 665, 1071, 1126, 1534, 1586
31###V5,617, 665, 1071, 1126, 1534, 1586
31###V6,617, 665, 1071, 1126, 1534, 1586
32###I,655, 703, 1143, 1191, 1605, 1662
32###II,655, 703, 1143, 1191, 1605, 1662
32###III,655, 703, 1143, 1191, 1605, 1662
32###AVR,655, 703, 1143, 1191, 1605, 1662
32###AVL,655, 703, 1143, 1191, 1605, 1662
32###AVF,655, 703, 1143, 1191, 1605, 1662
32###V1,655, 703, 1143, 1191, 1605, 1662
32###V2,655, 703, 1143, 1191, 1605, 1662
32###V3,655, 703, 1143, 1191, 1605, 1662
32###V4,655, 703, 1143, 1191, 1605, 1662
32###V5,655, 703, 1143, 1191, 1605, 1662
32###V6,655, 703, 1143, 1191, 1605, 1662
33###I,742, 791, 1245, 1294, 1750, 1794
33###II,742, 791, 1245, 1294, 1750, 1794
33###III,742, 791, 1245, 1294, 1750, 1794
33###AVR,742, 791, 1245, 1294, 1750, 1794
33###AVL,742, 791, 1245, 1294, 1750, 1794
33###AVF,742, 791, 1245, 1294, 1750, 1794
33###V1,742, 791, 1245, 1294, 1750, 1794
33###V2,742, 791, 1245, 1294, 1750, 1794
33###V3,742, 791, 1245, 1294, 1750, 1794
33###V4,742, 791, 1245, 1294, 1750, 1794
33###V5,742, 791, 1245, 1294, 1750, 1794
33###V6,742, 791, 1245, 1294, 1750, 1794
34###I,727, 802, 1225, 1300, 1726, 1796
34###II,727, 802, 1225, 1300, 1726, 1796
34###III,727, 802, 1225, 1300, 1726, 1796
34###AVR,727, 802, 1225, 1300, 1726, 1796
34###AVL,727, 802, 1225, 1300, 1726, 1796
34###AVF,727, 802, 1225, 1300, 1726, 1796
34###V1,727, 802, 1225, 1300, 1726, 1796
34###V2,727, 802, 1225, 1300, 1726, 1796
34###V3,727, 802, 1225, 1300, 1726, 1796
34###V4,727, 802, 1225, 1300, 1726, 1796
34###V5,727, 802, 1225, 1300, 1726, 1796
34###V6,727, 802, 1225, 1300, 1726, 1796
35###I,564, 625, 774, 833, 984, 1043
35###II,564, 625, 774, 833, 984, 1043
35###III,564, 625, 774, 833, 984, 1043
35###AVR,564, 625, 774, 833, 984, 1043
35###AVL,564, 625, 774, 833, 984, 1043
35###AVF,564, 625, 774, 833, 984, 1043
35###V1,564, 625, 774, 833, 984, 1043
35###V2,564, 625, 774, 833, 984, 1043
35###V3,564, 625, 774, 833, 984, 1043
35###V4,564, 625, 774, 833, 984, 1043
35###V5,564, 625, 774, 833, 984, 1043
35###V6,564, 625, 774, 833, 984, 1043
36###I,812, 862, 1257, 1307, 1697, 1745
36###II,812, 862, 1257, 1307, 1697, 1745
36###III,812, 862, 1257, 1307, 1697, 1745
36###AVR,812, 862, 1257, 1307, 1697, 1745
36###AVL,812, 862, 1257, 1307, 1697, 1745
36###AVF,812, 862, 1257, 1307, 1697, 1745
36###V1,812, 862, 1257, 1307, 1697, 1745
36###V2,812, 862, 1257, 1307, 1697, 1745
36###V3,812, 862, 1257, 1307, 1697, 1745
36###V4,812, 862, 1257, 1307, 1697, 1745
36###V5,812, 862, 1257, 1307, 1697, 1745
36###V6,812, 862, 1257, 1307, 1697, 1745
37###I,492, 549, 937, 994, 1368, 1425
37###II,492, 549, 937, 994, 1368, 1425
37###III,492, 549, 937, 994, 1368, 1425
37###AVR,492, 549, 937, 994, 1368, 1425
37###AVL,492, 549, 937, 994, 1368, 1425
37###AVF,492, 549, 937, 994, 1368, 1425
37###V1,492, 549, 937, 994, 1368, 1425
37###V2,492, 549, 937, 994, 1368, 1425
37###V3,492, 549, 937, 994, 1368, 1425
37###V4,492, 549, 937, 994, 1368, 1425
37###V5,492, 549, 937, 994, 1368, 1425
37###V6,492, 549, 937, 994, 1368, 1425
38###I,1109, 1157, 1301, 1361, 1514, 1562
38###II,1109, 1157, 1301, 1361, 1514, 1562
38###III,1109, 1157, 1301, 1361, 1514, 1562
38###AVR,1109, 1157, 1301, 1361, 1514, 1562
38###AVL,1109, 1157, 1301, 1361, 1514, 1562
38###AVF,1109, 1157, 1301, 1361, 1514, 1562
38###V1,1109, 1157, 1301, 1361, 1514, 1562
38###V2,1109, 1157, 1301, 1361, 1514, 1562
38###V3,1109, 1157, 1301, 1361, 1514, 1562
38###V4,1109, 1157, 1301, 1361, 1514, 1562
38###V5,1109, 1157, 1301, 1361, 1514, 1562
38###V6,1109, 1157, 1301, 1361, 1514, 1562
39###I,461, 509, 1004, 1059, 1594, 1644
39###II,461, 509, 1004, 1059, 1594, 1644
39###III,461, 509, 1004, 1059, 1594, 1644
39###AVR,461, 509, 1004, 1059, 1594, 1644
39###AVL,461, 509, 1004, 1059, 1594, 1644
39###AVF,461, 509, 1004, 1059, 1594, 1644
39###V1,461, 509, 1004, 1059, 1594, 1644
39###V2,461, 509, 1004, 1059, 1594, 1644
39###V3,461, 509, 1004, 1059, 1594, 1644
39###V4,461, 509, 1004, 1059, 1594, 1644
39###V5,461, 509, 1004, 1059, 1594, 1644
39###V6,461, 509, 1004, 1059, 1594, 1644
4###I,515, 565, 999, 1050, 1484, 1542
4###II,515, 565, 999, 1050, 1484, 1542
4###III,515, 565, 999, 1050, 1484, 1542
4###AVR,515, 565, 999, 1050, 1484, 1542
